epoch,train_acc_branch_1,train_acc_branch_2,train_acc_branch_3,train_acc_branch_4,train_loss,val_acc_branch_1,val_acc_branch_2,val_acc_branch_3,val_acc_branch_4,val_loss
1.0,9.1839,19.3974,21.4736,20.6058,21.0117,10.2258,23.7893,24.0838,28.0105,19.214
2.0,10.9404,24.813,25.4137,28.149,19.6351,10.9457,24.2147,25.8671,28.2395,19.0049
3.0,11.0228,25.1607,25.9098,30.4576,19.1074,11.3384,24.9182,27.3887,31.9535,18.3856
4.0,11.1625,25.7304,26.5327,32.8961,18.1212,11.731,25.769,28.5177,34.4732,17.3385
5.0,11.256,26.7173,27.3432,34.4475,17.2429,11.5838,25.4745,27.7487,36.9764,16.5406
6.0,11.5265,27.8439,28.2536,38.2024,16.0915,11.9437,26.8815,28.305,38.7435,15.7039
7.0,11.6632,29.1598,29.5367,41.8866,15.1691,11.7965,28.5668,31.2009,43.161,14.7521
8.0,11.9455,29.9388,30.6411,47.3337,14.3355,11.7637,29.4339,32.6734,44.6826,14.3048
9.0,11.9016,31.094,31.4189,52.2094,13.7513,11.9437,29.6466,33.3933,49.1492,13.79
10.0,11.8298,31.9839,32.296,56.2868,13.401,12.0255,30.2192,33.6878,50.6545,13.6644
